N°,Dénomination,N° RCCM,Activités,Adresses
1,2 AZ BUSINESS,"PK 2013-A-312 DU 18/11/13","Achat et vente de matériels de bureau, électroménagers et équipements médicaux - Décoration des maisons - Vente de matériels optiques et véhicules d'occasions.","Pkou, Qtier:Oké-Dama Ilot:2720-A Tél:97233057 Nom du gérant: GABA KolawoléArmel"
2,2 S T ET FILS,"PK 2013-A-253 DU 09/09/13","Maintenance de matériels informatique et d'équipements de bureau - Bureautique - Installation - Livraison - Vente et location de voitures - BTP - Electricité - Prestation de services.","Pkou, Qtier:Sinrou Ilot:2457-N Tél:97828866 Nom du gérant: SOULE Djalilou"
3,2KZ,RB PKOU 2013-A-121,"BTP - Achat et vente de produits forestiers, tropicaux, agricoles et vivtriers - Commerce général.","Pkou Qtier:Tranza Ilot:385-568 Tél:97884998 Nom du gérant: KY-SAMAH Zakaria"
4,A DIEU LA GLOIRE ET FILLES,RB PKOU 2013-A-079,Quincaillerie générale - Divers.,"Pkou Qtier:Titirou Ilot:36 N Tél:95408530/97007017 Nom de la gérante: VIAGBO Sylvie"
5,A.A.H,RB PKOU 2013-A-127,"Diverses prestations de services, Achat et vente de matériels, mobiliers et équipement de bureau, Matériels de construction métallique et électroménagers, BTP, Commerce général.","Pkou Qtier:Tranza Ilot:404-483 Tél:94204871/6620064 Nom du gérant: ABOUDOULAYE Harouna"
6,A.J.R ET FILS,"P2-PK/13-10 DU 01/10/13","ServicesHôtellerie,bar-Restaurant,lubrifiant,fourniture de bureau,boulangerie,laboratoire photo vidéo,cosmétique,scierie.","Parakou,Qtier:Titirou Maison ADJALLALA AkobassiTél:95851383 Nom du gérant:ADJALLALA Jules Romain"
7,A.M CONSULT,"PK 2013 A 149 DU 15/05/13","Etudes,Contôle et suivi des travaux de BTPCondsultation,Expertise et divers.","Parakou,Qtier:Lémanda Ilot:39-QTél:94137132/93443555"
8,A.M ET FILS,RB PKOU 2013-A-128,"Transport - Achat et vente de pièces détachées, de pneus, de produits tropicaux, agricoles, vivriers et forestiers - Commerce général .","Pkou Qtier:Guèma Ilot:1061-G Tél:97775450 Nom du gérant: ALI Moufoutaou"
9,ABIODON,"PK 2013 A 210 DU 26/07/13","IndustrieBTP-Assainissement,achat et vente de produits tropicaux,vivriers,agricoles et forestiers,Vente de consommables informatiques,plomberie,quincaillerie,activité sportives,produits vestimentaires,transport.","Parakou,Qtier:Amawignon OuestTél:96123304/94009698"
10,ABOUDOU MOUMOUNI & FILS,"PK 2013-M-243 DU 30/08/13","Achat et vente de produits tropicaux, agricoles, vivriers et forestiers - Quincaillerie.","Kalalé, Qtier:Kalalé-peulh Maison MAMA SAMBO Aboudou Tél:97138748 Nom du gérant: MAMA SAMBO Aboudou Moumouni"
81,"CAEF(COMPLEXE AFRICAIN D'ELECTRICITE ET FROID)","PK 2013 A 236 DU 23/08/13","ServiceDiverses prestation de services,Electricité et froid-conseils,achat et vente des pièces électriques et frigorifiques,Ingénierie,Immobilier,BTP et commerce général.","Parakou,Qtier:Sinagourou 3 Ilto:2038-VTél:96770896  Nom de la gérante:ASSANI Djemilatou"
82,"CAFE RESTO DE LA CITE DES KOBOUROU",RB PKOU 2013-A-049,"Cafétéria - Restauration - Achat et vente de produits alimentaires et boissons - Consignation - Déclaration en douane - Transit - Commerce général.","Parakou Qtier:Dokparou Ilot:1032 -F Tél:64248359/66643049 Nom de la gérante:CHABI MAMA Fatimata"
83,CAVES-BENIN,"PK 2013-A-175 DU 11/06/13","IndustrieEtude,Gestion immobilière,Conseil & formation ,communication,génie civil,intermédiation,bureautique & consommables informatique,produits vivriers,agricoles,tropicaux et forestiers.","Parakou,Qtier:Oké-Dama Ilot:1106-BTél:68319980/94907575"
84,CEFP-BTP,RB PKOU 2013-A-087,"BTP - Achat et vente de produits tropicaux, agricoles, forestiers et vivriers - Transport - Gestion des moulins -Commerce général.","Pkou Qtier:Amanwignon Ilot:AM07-D BP:673 Tél:97177874 Nom du gérant:TCHANDO Sylvain"
85,CELESTIN,"PK2013 -A-177 DU 11/06/13","CommerceMercerie,vente des appareils électroménagers","Parakou,Qtier:Yéboubéri Ilot:GBS14Tél:97958233"
86,"CENTRE D'EDITION NUMERIQUE (CENU)","PK 2013-A-326 DU 04/12/13","Activité photographique - Conception graphique - Base de données - Traitement de texte - Edition - Assistance- Formation administration scolaire - Prestation de service.","Pkou, Qtier:Banikanni Ilot:Maison AMAOUDA Moukaïla Parakou Bénin Tél:97023060 Nom de la gérante: AYIBATIN Christelia Joelle Richie"
87,CHATO,RB PKOU 2013-A-059,"Bâtiments et travaux publics-Assainissement,Aménagement,menuiserie,diverses prestations de services","Parakou,Qtier:Dokparou-Est Ilot:2360-S  Non du gérant:DAFIA KODA Tairou  Tél:97090312"
88,CHEZ MAMAN NABIL,"PK 2013-A-229 DU 14/08/13","Mercerie - Achat et vente de produits tropicaux et vivriers - Vente de matériels de bureau, informatique, des produits d'élévage et agricoles - Quincaillerie - Transport de marchandises","Pkou, Qtier:Amanwignon Ilot:515-Z Tél:64404145 Nom du gérant: SABI KORA Bana"
89,CHRIST CONFECTION,"PK 2013 A 151 DU 15/05/13","ServiceVente de confection des tenues Françaises et Africaines,achat et vente de diverses marchandises,des produits tropicaux,agricoles et forestier,Hôtellerie,Transport.","Parakou,Qtier:Banikanni Tél:97099024"
90,CIA LA PYRAMIDE TOUR,RB PKOU 2013-A-101,"Vente de tous produits GSM, Assistance comptable, fiscale et financière, Communication, Formation, Commerce général.","Pkou Qtier:Oké-Dama Ilot:2057-T Tél:97262739/95109308 Nom du gérant:FOLLY Houessou Maturin"
92,CORA - BTP,RB PKOU 2013-A-019,"BTP-Assainissement - Génie civil - Quincaillerie - Prestation de services - Formation - Commerce général.","Parakou Qtier:Banikanni Ilot:Maison AGBODJIHannan 02BP:1025 Tél: 97095798 Nom du gérant:ADJINAKOU Kossi Guillaume"
93,CORNERSTONE SD,RB PKOU 2013-A-075,"Achat et vente de produits tropicaux, agricoles et vivriers, de matériels informatiques, médicaux et accessoires, Génie civil, bâtiments, Quicaillerie, Taravaux d'entretien et de nettoyage Commerce général.","Pkou Qtier:Amanwignon Ilot:18559-K Tél:95844319 Nom de la gérante: SOUNOUVOU Dossi Fifamey Patricia"
94,DAG ET FILS,"PK 2013-A-252 DU 10/09/13","Achat et vente d portables, cartes de recharge, de produits tropicaux, agricoles, forestiers et boissons - Télécentre - Prête à porter et Bureautique - Restauration - Commerce général.","Pkou, Qtier:Madina Ilot:191-E Tél:97893300 Nom du gérant: DAKO Arnaud Gbèkponoukon"
95,DAMCOS,RB PKOU 2013-A-114,"Achat et vente de matériels informatiques - bureautique - de produits d'entretien et forestiers - Génie civil - Commerce général.","Pkou Qtier:Banikanni Ilot:2503-A  Tél:95087717 Nom du gérant: TOKOUDAGBADèdomé Arnauld"
96,DEMO ET FILS,"PK 2013 A 143 DU 07/05/13","Achat et vente de produits alimenataires et des boissonsFournitures de bureau,imprimerie,transport,BTP,Ménuiserie,quicaillerie,achat et vente de produits tropicaux,agricoles et forestiers,génie mécanique et énergétique,alimentationgénérale.","Parakou,Qtier:Guèma Ilot:1045-LTél:90926683/94985915"
97,"DENAHOU ET FILS ""MAHOUENA""",RB PKOU 2013-A-125,"Hôtellerie - Imprimerie - Bar-Restaurant - Bureautique -Achat et vente des produits agricoles, tropicaux, et forestiers - Alimenetation générale.","Pkou Qtier:Wansirou BP:590 Ilot:353-130Tél:97587825 Nom du gérant: DENAHOU Kouassivi Timoléon Théophile"
98,DIEU BENIT,RB PKOU 2013-A-100,"Commerce général, Fournitures scolaires, Bureautique, BTP,  Alimentation générale.","Pkou Qtier:Banikanni Ilot:1911-E BP:268 Tél:97210485 Nom de la gérante:HOUNSOU Akossia Elisabeth Epse AGUEDJOU"
99,DIEU POURVOIRA & FILS,RB PKOU 2013-A-133,Pressing - Motel - Alimentation générale.,"Pkou Qtier:Titirou Ilot:1374-O BP:712 Tél:97647223 Nom du gérant: AMOUZOU Kokou Cléphas"
100,DJAFAROU,"PK 2013-A-230 DU 14/08/13","Achat ete vente de textiles et d'effet vestimentaires - Prêt à porter - Achat et vente d'appareils électroniques Commerce général.","Pkou, Qtier:ZongoII Maison:BARASSOUNON Moussa Tél:96311861/94729229 Nom du gérant:SOGA Djafarou"
101,DJOLO MAHUTON NIYI WIWA,"PK 2013-A-264 DU20/09/13","Achat et vente de produits alimentaires, tropicaux, agricoles, vivriers et des boissons - Buvette.","Tchaourou, Qtier Wologui Ilot:maison DANWUIGNAN Margueritte Tél: 97528264/94136511 Nom du gérant: DANWUIGNAN Michel"
103,DONUM. DEI,RB PKOU 2013-A-136,"Génie civil, rural et hydraulique - Quincaillerie - Aménagement d'espace vert - Commercialisation des produits tropicaux, agricoles et forestiers - Divers.","Pkou Qtier:Ganou Ilot:1187-P 02BP:235 Tél:95177627/96838165 Nom du gérante: OBOSSOU Ogouwolé K. M. Gilles"
104,DUNIA,"PK 2013 A 209 DU 26/07/13","CommerceQuincaillerie générale,Achat et vente de produits forestiers,commercialisation de jus de fruits,commerce général.","Nikki ,Qtier:Gâh-MaroTél:94451112/96503855"
105,EDYSON,PK 2013 -A-064,"Achat et vente de produits tropicaux,agricoles,vivriers et forestiers,Mercerie,BTP & génie civil,Restauration,Hôtellerie,alimentation générale.","Parakou,Qtier:Albarika Ilot:00470-A  02BP:13  Nom du gérant:EZIN Edgard Yélinha Sètondji"
106,EL SHAMMAH BULDING,RB PKOU 2013-A-005,"BTP-Assainissement; Génie civil; Fourniture d'équipements; Transport; Communication; Commerce général.","Parakou Qtier:Tranza Ilot:378-468 Tél:64292402 BP:18 Pkou Nom du gérant:BOUKO Mikaïla"
107,"ELITE INFORMATIQUE ET BUREAUTIQUE","PK 2013-A-272 DU 26/09/13","Achat et vente de matériels informatiques bureautiques-Photocopie - Restauration - Prestation de service.","Parakou, Qtier:Amanwignon Ilot:AM45-O Tél:97131440 Nom du gérant: YAROU Sanni Mathias"
108,ELMIK ET FILS,RB PKOU 2013-A- 122,"Achat et vente de produits tropixcaux, agricoles, forestiers et de fourniture scolaire -Transport - Quincaillerie.","Pkou Qtier: Banikanni Ilot:113-Q Tél:96654554/94659678 Nom du gérant:MAMA ISSA Karim"
109,ELOGNISSE ET FILS,"PK 2013 A 204 DU 18/07/13","ServiceGénie civil,bureautique,achat et vente de produits pétroliers,formation en informatique et DAO,Conception et réalisation de plan bâtiment,prestation diverses,commerce général.","Parakou,Qtier:Titirou Ilot:5105-HTél:66260577"
110,ELUDOS,"PK 2013-A-258 DU 12/09/13","Diverses prestations de services - Plomberie - Génie civil - Quincaillerie - Fournitures de bureau - Commeerce général.","Pkou Qtier:Kpérou-Guerra Ilot:162-J Tél:97449073/95427235 Nom du gérant: DOHO Cooumlan Stanislas Wilfrid"
111,ELYON IMMOBILIER CONSEILS,RB PKOU 2013-A-116,"Achat et vente de produits forestiers, vivriers, agricoles et tropicaux, de matériels informatiques et de bureau -BTP - Hôtellerie - Restauration - Quincaillerie - Commerce général.","Pkou Qtier:Oké-Dama Ilot:Maison DEBOUROU Tél:95486308 Nom du Gérant:KPOSSOU Jean-Marie Lucas"
112,EMENTO,RB PKOU 2013-A-084,"Entretien général, Plomberie, Carrelage, Electricité et peinture bâtiment, Fourniture et mobilier de bureau, Vernissage, Gérance immobilière, Tontine, Restauration, Location (chaises, bâche, fouchettes, sonorisation), Commerce général.","Pkou Qtier:Ladjifarani Ilot:0000 - A Tél:97231620 Nom du gérant: TOHOUEDE Emile"
113,EMERAUDE,RB PKOU 201-A-012,"Matériels informatiques,Bureautique, Alimentation, Location de véhicules,  Alimentation générale, Divers.","Parakou Qtier:Banikanni Ilot:1764-G Tél:99090099 Nom du gérant:  ADIMI Euloge Chabi Olaléré"
"","","",Industrie,"Parakou,Qtier:Dépôt maison PEDRO Boni ",11 / 29
115,ENC-BTP,PK 2013 A 330 DU 09/12/13,"BTP-Assainissement, Ouvrage d'art, Suivi et contrôle,commerce général.",IssaTél:67773003/65339792  Nom du gérant:PEDRO Mounirou Kouanda,PP
"","","","Diverses prestations de services, Energie solaire, ","",""
116,ENERGIE VERTE,RB PKOU 2013-A-129,"prestations et produits liés - BTP - Bar-restaurant - Hébergement - Achat et vente des produits tropicaux, ",Pkou Qtier:Amanwignon Ilot:AM21-G' Tél:97286809 Nom du gérant:BOHOUN ,PP
"","","",agricoles et forestiers - Commerce général.,Gbèdodé Dègla Benjamin,""
"","","",Industrie,"",""
117,ENTREPRISE CHINOISE DU BENIN,PK 2013 A 208 DU 23/07/13,"Génie civil,Bâtiment travaux publics,Etude et contrôle,hydraulique générale,service traiteur,achat et vente de produits tropicaux,forestiers et ","Parakou,Qtier:Amanwignon maison AGANI ThimothéeTél:94268577",PP
"","","","agricoles,commerce général.","",""
"","","",Industrie,"",""
118,ENTREPRISE GOURA & FILS,PK 2013 A 192 DU 27/06/13,"BTP-Assainissement,menuiserie,quincaillerie,commerce ","Parakou,Qtier:AmawignonTél:95209526",PP
"","","",général.,"",""
"","","","","N'Dali, Qtier:Wobakarou Ilot: maison ",""
119,EPHRATA,PK 2013-A-313 DU 18/11/13,Construction en matériaux locaux - Génie civil - Tourisme et Transport - Réalisation d'espaces verts.,DAOUDA Samson Tél:95393959 96390869 BP:24 Nom du gérant:DAOUDA Agbolawo ,PP
"","","","",Adjayi Ephraïm,""
"","","",Service,"",""
120,ESCALE DU ROUTIER,P2-PK/13-3/200 DU 15/07/1,"Hôtellerie,Tourisme,diverses prestations de services,Bar-Restauration,Alimentation générale.","Parakou,Qtier:Albarika Ilot:897-JTél:95867108",PP
121,ESSOR PLUS,PK 2013-A-324 DU 03/12/13,Achat et vente de matériels informatiques bureautique -Formation - Service internet - Assistance en gestion - BTP - Commerce général.,"Pkou, Qtier:Titirou Ilot:586-09 BP:1439 Tél:97867667/94909799 Nom du gérant:DAHOUEDE Daniel",PP
"","","",Quincaillerie - Transport - Achat et vente de produits ,"",""
122,ETAME - BENIN,RB PKOU 2013-A-132,"tropicaux, agricoles, forestiers et consommables informatiques - BTP - Bureautique-  Restauration - ",Pkou Qtier:Sinagourou Ilot:Q-F Tél:95452774 Nom du gérant:ALLOLA Babatoundé Abdias,PP
"","","",Commerce général.,"",""
"","","",Commerce,"",""
"","","","Achat et vente de fournitures de bureau,librairie et ","",""
"","","","papeterie,produits ","Pkou,Qtier:Zongo",""
123,ETS KPEDETIN ET FILS,P2-PK/13-6 DU 27/08/13,"alimentaires,quincaillerie,BTP,Conseils en gestion et ",Tél:96060942 Nom du gérant:HOUNKPATIN ,PP
"","","","en planification,gestion des ressoures humaines,vente ",Emmanuel,""
"","","","de produits forestiers,agro-","",""
"","","","pastorale,intermediation,conseils ","",""
"","","",Service,"",""
"","","","Restauration,événementiel,bureautique,matériels et ","",""
124,ETS LE BRASSAGE,P2-PK/13-13 DU 22/10/13,"consommables informatiques,installation de vidéo surveillance,alarme  ,imprimerie,impression,affiche,conseils en ","Parakou,Qtier:Tranza maison ABOUDOU ImorouTél:66123827/96799672 Nom du ",PP
"","","","communication,prestation de service,BTP-",gérant:ADJOVI Samson Edouard Vignidjêdé,""
"","","",Assainissement.,"",""
"","","",Commerce,"",12 / 29
125,ETS UIB,PK 2013 A 235 DU 22/08/13,"Achat et vente de matériels informatiques,bureautique,maintenance,livraison,fournitures de bureau,installation,location de voitures et ","Parakou,Qtier:AmawignonTél:95865668 Nom du gérant:KPADONOU Idjiwa Ambroise",PP
"","","","BTP,Commerce général.","",""
126,EUCALYPTUS,PK 2013 A 141 DU 07/05/13,"Achat et vente de produits alimentaires et des boissonsFournitures scolaires,quincaillerie.","Sinendé,Qtier:Sinakparou,Maison GOUNOU TROU Simè LazareTél:95488288/96528711",PP
"","","",Commerce,"",""
127,EXHAUCE,PK 2013 A 290,Achat et vente de produits alimentaires  et des ,"Parakou,Qtier:Dokparou-Est Ilot:2410-AA",""
"","","",boissons-Divers.,Tél:97618088  Nom du gérant:TOSSAVI Ayao,PP
"","","",Industrie,"",""
128,EXPERTISE MULTI SERVICES,P2-PK/13-17 DU 06/12/13,"Génie civil-BTP, Restauration-Agricules, Elevage,Commerce général, ","Parakou,Qtier:GuèmaTél:94540573  Nom du gérant:ZINSOU ",PP
"","","","Hôtellerie,Tourisme,Bureautique, Quincaillerie.",Améhéssouwo Narech Davy,""
129,EXPERTISME BTP,PK 2013-A-254 DU 11/09/13,Génie civil - BTP - Restauration - Agriculture - Elevage -Commerce général.,"Pkou, Qtier:Guèma Ilot:1052-N Tél:94540573/97127214 Nom du gérant:ZINSOU Améhéssouwo Narech Davy",PP
"","","","Achat et vente de produits tropicaux et agricoles, ",Tchaourou Qtier:GoroII Ilot:Maison CHABI ,""
130,F.A.P. DAKOU DE GORO,RB PKOU 2013-A-124,"Production Transformation, et Commercialisation des ",AKPO Tél:96467809 Nom du gérant:CHABI ,PP
"","","","produits agricoles, Elevage.",AKPO Dramane,""
131,FACO - META,PK 2013-A-213 DU 30/07/13,"Achat et vente de pièces détachées (Camion) , de pneus et accessoires  automobiles - Auberge. ","Parakou, Qtier:Kpérou-Guerra Tél:97405198",PP
"","","","","Parakou Qtier:Oké-Dama, Ilot:2721-J ",""
132,FENOU OBA,RB PKOU 2013-A-002,"BTP-Assainissement; Quincaillerie, Elevage; Divers.",Tél:95180882/66994243 Nom du ,PP
"","","","",gérant:GANHOUI Fadonougbo Cohôvi Arsène,""
133,FMCD,PK 2013-A-215 DU 29/07/13,Achat et vente de matériaux de construction - Divers produits.,"Parkou, Qtier:ZongoII, Tél:97822783",PP
"","","","","Parakou, Qtier:Ladji Farani Ilot:55=623-M",""
134,FO-BU-SCO TRANS,PK 2013 A 225 DU 09/08/13,"ServiceTransports,Ttansit,Tourisme,alimentation générale.",Tél:95456665 Nom du Gérant:GAGNON Désiré,PP
"","","",Commerce générale - Prestations diverses - ,"",""
135,FOLACHADE & FRERES,RB PKOU 2013-A-096,Imprimerie - Bureautique - Matériels et consommables ,Pkou Qtier:Guèma Ilot:1039-W Tél:97273730 ,""
"","","",informatiques.,Nom de la gérante: AFIDJI Ayon Nassiratou,PP
"","","",BTP - Etude et travaux Tropographiques Achat et ,"",""
136,GANHO,RB PKOU 2013-A-113,"vente de produits tropicaux, forestiers, agricoles et fournitures de bureau - Génie civil - Commerce ",Pkou Qtier:Banikanni Ilot:R-524 Tél:95534635 Nom du gérant:KOYO Codjo Samson,PP
"","","",général.,"",""
"","","",Mécanique générale,"",""
137,GARAGE AGUEH ET FILS,PK 2013 A145 DU 08/05/13,"vente de pièces détachées,de véhicules d'occasion,de pneus et d'huile à moteur,location ","Parakou,Qtier:Zongo Ilot:206-STél:96273327",PP
"","","","véhicules,prestations diverses.","",""
"","","","Achat et vente de pièces détachées,de pneus et ","",""
138,GARAGE PSAUME 91,PK 2013 -A-065,"accessoires automobiles,Mécanique auto-Location de ","Parakou,Qtier:Kpébié Ilot:203-B Tél:97635164 ",PP
"","","","véhicules,commerce général.",Nomdu gérant:CAPO CHICHI Abdou Salam,""
139,GARAGE SAINT PIERRE SAINT PAUL,PK 2013-A-263 DU20/09/13,Mécanique auto - Achat et vente de pièces détachées et lubrifiants.,"Pkou, Qtier:Banikanni Ilot:133-P Tél:97448220 Nom du gérant: GNIMASSOU Ninyéligbin Germain",13 / 29PP
140,GARDIENNAGE ET MANUTENTION PARAKOU,PK 2013-A-271 DU 25/09/13,Diverses prestations de services - Gardiennage - Manutention  - Mécanique engins lourds.,"Parakou, Qtier:Dépôt Ilot: Domaine OCBN Tél:95819932 Nom du gérant: CODJIA Louis",PP
"","","","Achat et vente de produits tropicaux, agricoles, vivriers ","",""
141,GBANGOU & FILS,PK 2013-A-216 DU 30/07/13,et forestiers - Construction des ouvrages - Réalisation des forages - Vente de ciment - Mercerie - Commerce ,Bembèrèkè Qtier:Ina3 Maison:GBANGOU Abdoulkader S.,PP
"","","",général.,"",""
142,GENERAL BUSINESS GROUP (GBG),PK 2013 A 146 DU 13/05/13,Achat et vente de produits tropicaux et autres produits agricolesproduits forestiers et vivriers.,"Parakou,Qtier:Swinrou Ilot:2437-X Tél:97365697/95970857",PP
143,GKB AFRIQUE,PK 2013-A-317 DU 25/11/13,"Achat et vente de produits tropicaux, agricoles, vivriers, forestiers et tissus bazins - Mercerie - commerce général.","Nikki, Qtier:Gourou Ilot:Maison: GUINTEROU Tél:96972940 Nom du gérant:EL-HADJ KASSIM Machihoudou",PP
144,GLOBAL CONTRACTOR,RB PKOU 2013-A-004,BTP-Assainissement; Menuiserie; Fourniture d'équipements; Transport; Commerce général.,Parakou Qtier:Tranza Ilot:443-F Tél:95336247 BP:256 Nom du gérant: SOPODOU Yves Marc Zakari,PP
"","","",Commerce,"",""
145,GLOBAL SANTE VISION,PK 2013 A 191 DU 27/06/13,"Achat et vente d'articles optiques,Montage et vente de verres ophtamics,consultation ophtalmogique,conseils nutritionnel pour la santé de la vision,gymnastique ","Parakou,Qtier:Oké-Dama Ilot:2720-ATél:97724789",PP
"","","",oculaire.,"",""
"","","",Commerce,"Parakou,Qtier:Dokparou maison OLODO ",""
146,GLORY MERRY,PK 2013 A 294 DU 18/10/13,"Production et commercialisation de fromage,achat et vente des produits tropicaux,agricoles,forestiers et ",ErnestTél:67423699 Nom de la gérante:SALIFOU ,PP
"","","","vivriers,commerce général.",GAOU Naïlatou,""
"","","","Achat et vente de produits tropicaux, agricoles, ",Parakou Qtier:Banikanni Ilot: Maison ,""
147,GLORY OF GOD,RB KOU 2013-A-014,"forestiers et vivriers, de portables et accessoires, ",COSMOS N'Dubuisi Tél:97184373/95838544 ,PP
"","","","Quincaillerie, BTP, Bureautique, Cyber café, Divers.",Nom du gérant:SOSSOU Dossou Serge ,""
"","","",Bâtiment et travaux publics - Assainissement - ,"",""
148,G-MONRE,PK 2013-A-217 DU 30/0713 ,"Formation pratique - Matériaux de construction - A chat et vente de produits tropicaux, agricoles et forestiers - ","N'DALI, Qtier:Bori, Maison GORADO Bio Amadou Tél:94710205",PP
"","","",Prestations de services.,"",""
"","","",Commerce,"",""
"","","","Achat et vente de produits tropicaux,cosmétiques et de ","",""
149,GOD LOGISTIC CENTER,PK 2013-A-174 DU 11/06/13,"voitures d'occasion,location de voiture,recherche de Frêt,Transport de marchandises,Renforcement de ","Parakou,Qtier:Ladjifarani Ilot:644-BTél:97404982",PP
"","","","capacité en transport et logistique,prestation de ","",""
"","","",service.,"",""
"","","",Commerce,"",""
150,GOUNOU. N'GOBI & FILS,PK 2013 A 278 DU 03/10/13,"Achat et vente des produits tropicaux,forestiers,agricoles et vivriers,commerce ","Parakou,Qtier:Tourou Ilot:109-ITél:97901023/95154028  Nom du ",PP
"","","",général.,gérant:GOUNOU N'GOBI Alidou,""
"","","",Achat et vente de produits alimenetaires - congelés - ,Pkou Qtier:Kpébié Ilot:194-C 03BP:97 ,14 / 29
151,GRAFADI ET FILS ,RB PKOU 2013-A-090,"agricoles - tropicaux  et forestiers - Elevage - Vente de charbons, des bêtes, de la volailles -Fournitures de ",Tél:66979740/96428272 Nom de la ,PP
"","","",bureau - Commerce général.,gérante:KPANOU Anne,""
"","","","Hôtellerie, BTP-Génie civil, Scierie, Bureautique, ","",""
"","","","Quincaillerie, Bar-Restaurant, Achat et vente de pièces ",Parakou Qtier:Sinagourou Ilot:2093-H ,""
152,GREEN FREE LAND,RB PKOU 2013-A-003,"détachées neuves et d'occasion, Lubrifiants, Transport, Achat et vente de produits ",02BP:395 Tél:97888990/ 97720473 Nom de la gérante:GBAGUIDI Ahossito Eveline Louise ,PP
"","","","tropicaux,agricoles,forestiers et vivriers, Prestations de ",Léocadie,""
"","","","services, Alimentation générale.","",""
"","","","Matériels, Mobilier et Equipement de bureau, Matériel ","",""
153,GROUPE ALPHA KIRE,RB PKOU 2013-A-098,"de construction metallique, Matériels électroniques et ",Pkou Qtier:Kadera Ilot:182-M  Tél:97688946 ,""
"","","","électro ménagers, Bâtiment travaux publics; Divers",Nom de gérant:ABOUDOULAYE Séïbou,PP
154,GROUPE MEDIUM VISION,RB PKOU 2013-A-036,Diverses prstations de services - Bureautique - Informatique - BTP - Restauration.,Parakou Qtier:ZongoII Ilot:546-L BP:686 Tél:96237343 Nom du gérant: DEGBE Salomé Erhel Enagnon,PP
"","","",Génie civil -Topographie - Géométrie - Hébergement - ,"",""
"","","",Restauration - Bar Service traiteur - Agro-pastorale - ,Parakou Qtier: Albarika Ilot:2232-f ,""
155,GTG KOTOKO & FILS KADJOGBE,RB PKOU 2013-A-043,"Achat et vente de produits tropicaux, de parcelle et ",Tél:95542649/97645692 Nom du ,PP
"","","",autres - Dépôt de boissons SOBEBRA - ,gérant:KOTOKO Affoudji Achille,""
"","","",Assainissement - Bureautique - Poissonnerie.,"",""
"","","","Achat et vente de produits tropicaux, agricoles et ",Pkou Qtier:Banikanni Ilot:1234-B ,""
156,GUEREC,RB PKOU 2013-A-115,forestiers -Transport - Diverses prestations de ,Tél:95903772 Nom du Gérant: GUEDOU ,PP
"","","",services.,Winsou René,""
"","","",Hôtellerie - Hébergement - Achat et vente de produits ,Parakou Qtier:Zongo-Est Ilot:1621-C ,""
157,GUSUNU KINRU,RB PKOU 2013-A-058,"tropicaux,forestiers,agricoles et SOBEBRA,BTP-génie ",02BP:1260 Tél:97518637/ 95459549 Nom du ,PP
"","","","civil,prestations de services.",Gérant:LODEOU Sylvestre,""
"","","",Achat et vente de produits Alimentaires et des boisons -,"",""
158,HOBBY,PK 2013-A-309,"Hôtellerie - Restauration - Vente des appareils électroménagers, de véhicules, motos, portables et ","Pkou, Qtier: Albarika Ilot:70-J Tél:67638367 Nom du gérant: AZIANOUGBE Kokouvi",PP
"","","",accessoires.,"",""
159,HÔTEL IFE OLUWA,RB PKOU 2013-A-078,Prestation en tourisme - Hôtellerie - Restauration - Service traiteur - Quincaillerie - Commerce général.,Pkou Qtier:Titirou Ilot:1383 -D BP:334 Tél:97090049 Nom du gérant: BALOGOUN Amos,PP
"","","","Génie civil - BTP, route et ponts, Hôtellerie, Bar-",Parakou Qtier:Tranza Ilot:14639-A ,""
160,ICI BAS,RB PKOU 2013-A-006,"Restaurant, Transport, Achat et vente de produits ",Tél:97584388 BP:18 Nom du gérant: ,PP
"","","","forestiers, Commerce général.",ADJAHOSSOU Félix,""
"","","",Industrie,"",""
161,ICONE DES CONSTRUCTEURS DU BENIN (ICB),PK 2013-A-173 DU 11/06/13,"Génie-civil,BTP,piste de desserte rurale et divers,aménagement ,prestation de ","Parakou,Qtier:Amawignon Ouest Ilot:WG40-BTél:94107815/96781228",PP
"","","","service,informatique","",""
"","","","Etude environnementale - Inégiénierie de l'Eau , de ",Parakou Qtier:Albarika Ilot:910-H 02BP:716 ,""
162,IREE.BE,RB PKOU 2013-A-054,"l'Environnement, des BTP et du Développemnt local, ",Tél:97763910  Nom du gérant: SANOUSSI ,PP
"","","",Etudes et réalisations,Razaki,""
"","","",BTP-Assainissement - Commercialisation des produits ,Tchaourou Qtier:Worogui Ilot:Maison ,""
163,"IRETI-""BM & FILS""",RB PKOU 2013-A-057,"agricoles, tropicaux et forestiers - Restauration - ",BAGOUDOU Ibrahim Tél:97601680 Nom du ,PP
"","","",Quincaillerie - Commerce général.,gérant: BAGOUDOU MOUMOUNI Ibrahim,""
164,IRIKPE BATE,P2-PK/13-1,"Achat et vente de voile,draps,sacs,chaussures,exploitation,vente de consommables informatique et dérivés,maintenance,bureautique,papeterie,bols ,émaillés.","Parakou,Qtier:Amanwignon  Ilot:519-O T él:97773952  Nom de la gérante:BOUKARI Fatouma"
165,ISABO ET FILS,RB PKOU 2013-A-051,"Boucherie - Achat et vente de bétails, de produits tropicaux, agricoles, forestiers et vivriers.","Parakou Qtier:Ouézé Ilot:157 -G Tél:97481939 Nom du gérant:BABONI Issaou"
