N°,Dénomination,N° RCCM,"",Activités,Adresses
110,ETS BOUSSARI ET FILS,RB/ ABY/ 2013 A 6,"","MECANIQUE GENERALE , TRANSPORT,  COMMERCE GENERAL ET DIVERS , BTP , PRODUITS ALIMENTAIRES , PRESTATIPN DE SERVICES.","BOHICON,  QUARTIER SEME"
111,ETS BRONZ-TP,"RBABY2013A364DU05/11/13","","BTP COMMERCE GENERAL ET DIVERS, PRESTATION DESERVICES.","MAISO HOUNDJO, HONMEHO,  BOHICON TEL/64.91.38.05"
112,ETS C. A. G ET FRERES,RB /ABY/ 2013 A1,"","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES ET BOISSONS, TROPICAUX, AGRICOLES , FORESTIERS,  BTP,  COMMERC GENRAL ET DIVERS.","BANTE , QUARTIER  BASSON"
113,ETS CACHET D'AFRIQUE,"RBABY2013A184 DU 13/05/13","","ETUDE , CONTRÔLE ET SUIVI DES TRAVAUX EN BTP , CONSTRUCTION DE BÂTIMENTS, COMMERCE GENERAL ET DIVERS.","ZAKPO -ADAME -AHITO , MS DAKPAHOSSOU PASCAL,  BOHICON,  TEL/95.86.24.68"
114,ETS CAREDAS GROUP,RB ABY 201 A 128,"","PRODUITS ALIMENTAIRES,   TRANSPORT,  COMMERCE GENERAL ET DIVERS.","SAVE , SAVE -NOUVEAU, MS ADEOTI"
115,ETS CARLEX,RR ABY 2013 M 70,"","BTP , PRESTATION DE SERVICES,  COMMERCE GENERAL ET DIVERS.","KPOCON , BOHICON,  MS BOURAIMA"
116,ETS CEGEB- SEVICES,"RBABY2013A327 DU27/09/13","","TRAVAUX D'ENTRETIEN DE MENAGES , DE BUREAUX , ENTRETIEN BATIMENTS,  MAINTENANCE, BTP , COMMERCEGENERAL ET DIVERS.","MAISON ADOTANOU,  GNIDJAZOUN ,  BOHICON , TEL/ 97.11.73.74"
117,"ETS CENTRAL D'ACHAT DES COLLINES","RBABY2013A367DU06/11/13","","VENTE DE PRODUITS COSMETIQUESCOMMERCE GENERAL ET DIVERS.","ZAKPO,  BOHICON ,TEL/ 96.13.21.35"
118,ETS CETMA  BTP,RB ABY 2013 A 30,"","BTP , AMENAGEMENT , PRESTATION DESERVICES , COMMERCE GENERAL ET DIVERS.","ABOMEY,  GBECON -HOUEGBO"
119,ETS CGF,"RBABY2013A211 DU30/05/13","","COMMERCEACHAT ET VENTE DE MATERIELS  INFORMATOQUES , BUREAUTIQUE , BTP,  ENTRETIEN DES  ESPACES VERTS ,  COMMERCE GENERAL ET DIVERS.","SOGBA , BOHICON , MAISON GNANGUENON,  TEL/ 97.18.85.07"
120,ETS CHAFIA,RB ABY 2013 A 79,"","ACHAT ET VENTE DE  PRODUITS FORESTIERS, VIVRIERS,  ALIMENTATION GENERALE,  COMMERCE GENERAL ET DIVERS.","ADANDOKPODJI , ABOMEY ,  MS DONOUVOSSI"
121,ETS CHEZ KEMI,RB ABY 2013 A 93,"","ACHAT ET VENTE DE PRODUITS , COSMETIQUES,  POISSONNERIE,  COMMERCE GENERAL ET DIVERS.","KPATALOKOLI , BOHICON,  MS BOKO"
122,ETS CHIGNON,"RBAY2013A205 DU28/05/13","","COMMERCE VENTE DE PRODUITS ALIMENTAIRES , DE MOTOS,  COMMERCE GENERAL ET DIVERS.","MAISON CHIGNON , OUESSE -CENTRE,  OUESSE,  TEL/ 95.87.14.15"
123,ETS CHRIST - MAHU - NA,RB ABY 2013  A 49,"","ACHAT ET VENTE DE MATERIELS INFORMATIUES,  TRANSPORT COMMERCE GENERAL ET DIVERS.","AGBANGNIZOUN,  qtier Agbangnizoun"
124,ETS CHRITAR SERVICES,RB ABY 2013 A 25,"","ACHAT ET VENTE DE MATERIELS INFORMATIQUES , BUREAUTIQUE,  COMMERCE GENERAL ET DIVERS.","BOHICON,  QUATER SEME"
125,ETS CIGSTORE- ENTREPRISE,RB ABY 2013 A 114,"","MATERIELS INFFORMATIQUES , BUREAUTIQUE,  COMMERCE GENERAL ET DIVERS.","COVE, ZOGBODJI , MS ODJONON"
127,ETS CO.RA.OD ET FILS,RB ABY 2013 A 166,"","TRANSPORT DE MARCHANDISES , ACHAT ET VENTE DE PRODUITS FORESTIERS , VIVRIERS , ALIMENTAIRES , COMMERCE GENERAL ET DIVERS.","Azalougon,  BOHICON"
128,ETS COBEPIC- BTP,"RBABY2013A330 DU01/10/13","","ASAINISSEMENT,  QUINCILLERIE , COMMERCE GENERAL ET DIVERS.","MAISON ASSOGBA , LAKOKO,  OUESSE,  TEL/ 95.24.64.21"
129,ETS COGEC,"RBABY2013A225 DU14/06/13","","ACHAT ET VENTEDE PRODUITS ALIMENTAIRES , COMMERCE GENERAL ET DIVERS.","ZAKPO,  MS KAHOUNDE,  BP 2235 ABOMEY ,BOHICON,  TEL/ 95.28.23.69"
130,ETS COLLINS MAN,"RBBY2013A313 DU07/09/13","","ACHAT ET VENTE DE PIECES DETACHEES , DE PNEUX,  DE PRET- A - PORTER , APPAREILS ELECTROMENAGERS COMMERCE GENERAL ET DIVERS.","QUARTIER DEPÔT B , SAVE,  TEL/ 64.02.79.66"
131,ETS CONSULB BUSINESS CENTER,"RBABY2013A326DU13/09/13","","MAINTENNCE DE MATERIELS INFORMATOQIUE.FOURNITURES DE BUREAU,  BTP , COMMERCE GENERAL ET DIVERS","QUARTIER DEPÔT B , SAVE ,  TEL/ 22.55.0045"
132,ETS COSMOS ET FILS,"RBABY2013A178 DU 08/05/13","","COMMERCEACHAT ET VENTE DE PORTABLES ET ACCESSOIRES,  ALIMENTATION GENERALE, COMMERCE GENERAL ET DIVERS","KPEDEKPO (KILIBO),  OUESSE , MS HOUEVENON , TEL/ 94.13.70.7"
133,ETS CRESPIN,"RBABY2013A285 DU28/08/13","","HOTELLERIE TRANSPORT , BUREATIQUE, PRESTATION DE SERVICES","ILOT 166,  GOHO 2,  MAISON FINHA , ABOMEY"
134,ETS CYMAR GRACE PLUS,RB ABY 2013 A 22,"","ACHAT ET VENTE DE PRODUITS ALIMETAIRES,  COMMERCE GENERAL ET DIVERS.","66 SAVE , QUARTIER KPABAÏ"
135,ETS D'ABORD LE COMPORTEMENT,RB ABY 2013 A 138,"","BTP , COMMERCE GENERAL ET DIVERS.","CANA -AGOUNA , ZOGBODOMEY"
136,"ETS DAGA GROUP SERVICES  (D.G.S)",RB ABY 2013 A 27,"","GENIE CIVIL, PLOMBERIE,  BUREAUTIQUE,  COMMERCE GENERAL ET DIVERS.","BOHICON,  ZOUNZONSA"
137,ETS DAMI-FAMI,RB ABY 2013 A 35,"","DIVERSES PRESTATIONS DE SERVICES,  RESTAURATION , ETUDE , CONTROLE,  BTP,  PRESSING , COMMERCE GENERAL ET DIVERS.","ABOMEY,  HOUNLI,  MAISON TOBOSSI"
138,ETS DAMYCK ET FILS,RB/ ABY/ 2013 A4,"","BTP , QUINCAILLERIE,  MAINTENANCE INFORMATIQUE,  COMMERCE GENERAL ET DIVERS.","ZAKPO , BOHICON"
139,ETS DAYOVO,RB ABY 2013 A 119,"","TOUTES  ACTIVITES LIEES  AUX  BTP, COMMERCE GENERAL ET DIVERS.","KPEKOUTE,  DASSA -ZOUME."
140,ETS DEMARIS L'OEIL DE DIEU,RB ABY 2013 A 10,"","BTP , TPOGRAPHIE,  QUINCAILLERIE,  COMMERCE GENERAL ET DIVERS.","AYEDERO,  GLAZOUE"
141,ETS DEVIC- AMOUR,RB ABY 2013 A 29,"","ACHAT ET VENTE DE PRODUITS FORESTIERS,  VIVRIERS , TROPICAUX , QUINCAILLERIE, COMMERCE GENERAL ET DIVERS.","BOHICON , AGBADJAGON"
142,ETS DHELDYS,RB ABY 2013 A 23,"","ACHAT ET VENTE DE D'EAU MINERALE,  ELEVAGE,  PEINTURE,  DIVERSES PRESTATIONS DE SERVICES?  COMMERCE GENERAL ET DIVERS.",ABOMEY ? QUARTIER TOHIZANLI
143,ETS DIEU INSONDABLE,"RBABY2013A 171DU 04/05/13","","COMMERCEACHAT ET VENE DE MATERIAUX DE CONSTRUCTION , QUINCAILLERIE , COMMERCE GENERAL ET DIVERS.","OUESSE,  IDOCHE , MS MONSIA, TEL/ 64.30.45.17"
144,ETS DIEU LE FILS,"RBABY2013A372 DU22/11/13","","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES,  TRANSPORT COMMERCE GENERAL ET DIVERS","M/AMOUSSOU,  AHOUAME - AHITO,  BOHICON , TEL/ 66.06.07.38"
146,ETS DJC ET FILS,RB ABY 2013 A 118,"","DIVERSES PRESTATIONS DE SERVICES COMMCERCE GENERAL ET DIVERS.","BOHICON , SEME"
147,ETS DJEHOUE ET FILS,"RB ABY2013A206DU28/05/13","","COMMERCEQUINCAILLERIE,  TRANSPORT,  BTP COMMERCE GENRAL ET DIVERS.","MAISON ALLADAKAN,  ZOUNGOUDO,  BOHICON,  TEL/ 95.01.97.91"
148,ETS DJIBO  ADAM ET FILS,"RBABY2013A201 DU24/05/13","","COMMERCE APPAPEILS ELECTROMENAGERS, COMMERCE GENERAL ET DIVERS.","MAISON DJIBO,  AGONVEZOUN,  BOHICON , TEL/ 95.81.83.57"
149,ETS DJIMAR ET FILS,"RBABY2013A302DU05/09/13","","ACHAT ET VENTE  DE PRODUITS FORESTIERS,  CAFETERIAT, TRANSPORT , BTP,  LOCATIONS DIVERSES .","MAISON DJIDAGBO QUARTIER ADAGAME, BOHICON, TEL/ 97.50.55.33"
150,ETS DJISSONON ET FILS,"RBABY1994A1215 DU02/02/94","","ACHAT ET VENTEDE PRODUITS FORESTIERS,VIVRIERS , CEREALES , BTP , TRANSPORT,  LUBRIFIANT,  GAZ OIL,  COMMERCE GENERAL ET DIVERS","M/ DJISSONON,  ADAME- AHITO, BOHICON , TEL/ 97.85.45.23"
151,ETS DJIVEDE SERVICES,"RBABY2013A196 DU23/05/13","","INDUSTRIE BTP , QUINCAILLERIE,  PRESTATION DE SERVICES,  COMMERCE GENERAL.","MAISON DAGNITCHE , HONMEHO , BOHICON,  TEL/ 96.17.60.80"
152,ETS DON - JOE- OGBONNA,"RBABY2013A340 DU02/09/13","","ACHAT ET VENTE DE PIECES DETACHEES , MATERIELS ELECTRIQUES,  MATERIELS ELECTROMENAGERS, COMMERCE GENERAL ET DIVERS.","MAISON AVADJI,  BELLE VIE , DASSA -ZOUME, TEL/ 97.36.02.80"
153,ETS DON DE JESUS,"RBABY2013A370 DU19/11/13","","BTP , DIVERSES PRESTATIONS  SERVICES,  COMMERCE GENERAL","M/ HOUNDONOU,  SEME,  BOHICON , TEL/ 95.59.29.70"
154,"ETS ECHELLE DE BETHEL (PORTE DES CIEUX)",RB ABY 2013 A 62,"","ACHAT ET VENTE DES PRODUITS TROPICAUX , FORESTIES,  AGRICOLES,  COMMERCE GENERAL ET DIVERS.","ABOMEY , QTEIR DOTA , MAISON ODA"
155,ETS EDJENI AN'WA,"RBSAVAL2013A018DU19/09/13","","ETUDE  ET REALISATION EN BTP , PRODUITS TROPCAUX FORESTIERS, BUVETTE, RESTAURATION, COMMERCE GENERAL ET DIVERS","MAISON CATCHOUN, MAYAMON , SAVALOU , TEL/ 97.74.94.48"
156,ETS EFFICIENCE BTP,RB ABY 2013 A 92,"","BTP,  ALIMENTATION GENERALE,  BUVETTE,  RESTAURANT, PRESTATION   DE SERVUCES, COMMERCE GENEL ET DIVERS.","KPOCON,  BP 1352 BOHICON"
157,ETS EKWUEZE AND SONS,"RBABY2013A308 DU06/09/13","","ACHAT ET VENTE DE PICES DETACHEES  PÊT - A - PORTER, COMMERCE GENERAL ET DIVERs","MAISON HOUNCHEGNON, AHOSSEDO,  SAVALOU , TEL/ 66.21.48.30"
158,ETS ELAÏDOR,"RBABY2013A338 DU02/10/13","","MATERIELS INFORMATIQUES , BUREAUTIQUES ,COMMERCE GENERAL ET DIVERS.","MAISON DAVAKAN,  ADAME- AHITO,  BOHICON , TEL/ 97.05.26.69"
159,ETS ELEBEDI,"RBABY2013A 292DU30/08/13","","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES BTP,  FERRAILLE , PRESTATION DE SERVICES,  COMMERCE GENERAL ET DIVERS.","MAISON CHAFFA , AGOH ( KILIBO),  OUESSE, TEL/66.17.10.38"
160,ETS ELEVATION,RB ABY 2013 A 43,"","ACHAT ET VENTE DE MATERIELS INFORMATIQUES ET BUREAUTIQUES ,  PRESTATION DE SERVICES, COMMERCE GENERAL ET DIVERS.","MS DAVAKAN,  QTIER HÊZONHO , BOHICON"
161,ETS ELISA -KAY,"RBABY2013A 183DU13/05/13","","INDUSTRIETOUTES ACTIVITES LIEES AUX BTP,  TRADUCTION , TOURISME,  BUREAUTIQUE , COMMERCE GENERAL ET DIVERS.","HOUNLI , MS ADJAVON,  ABOMEY,  TEL/ 95.05.07.54"
163,ETS EMMA- GOD,RB ABY 2013 A 158,"","MATERIELS ELECTRONIQUES,   COMMERCE GENERAL ET DIVERS.","ZAFFE- ZOUNGO,  SAVALOU"
164,ETS EPHPHATHA,RB ABY 2013 A 122,"","BTP,  ASSAINISSEMENT,  PRODUITS TROPICAUX , FORESTIERS, COMMERCE GENERAL ET DIVERS.","VEDJI , DASSA ZOUME"
165,ETS EPIPHANIE DE DIEU SERVICE,RB ABY 2013 A 9,"","DIVERSES PRESTATIONS DE SERVICES , BTP, INFORMATIQUES,   COMMERCE GENERL ET DIVERS.","GBECON- HOUEGBO,  ABOMEY"
166,ETS ESOP- DJIDJA,"RBABY2013A235 DU 25/06/13","","ACHAT ET VENTE DE PRODUITS AGRICOLES,  FORESTIERS,TRANSPORT, COMMERCE GENERAL ET DIVERS.","MAISON LISSA,  HOUNVI,  DJIDJA, TEL/ 95.54.76.37"
167,ETS ETIKEM,"RBABY2013A323DU12/09/13","","BTP , QUINCAILLERIE,  PRODUITS FORESTIERS , AGRICOLES , BUREAUTIQUES, COMMERCE GENERAL ET DIVERS","MAISON KPONDJOU, KPOTA,  AGBANGNIZOUN , TEL/ 97.58.42.73"
168,ETS ETOUÏ,"RBABY2013A252 DU10/07/13","","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES, COMMERCE GENERAL DIVERS ,TRANSPORT, QUINCAILLERIE , PRESTATION DE SERVICES.","MS FADONOUGBO,   AHITO , BOHICON,  TEL/ 97.74.82.97"
169,ETS EZEMA FRANCO,"RBABY2013A305 DU06/09/13","","Achat et vente de pièces détachées , matériels électroniques et électroménagers , commerce général et divers.","ADJADJI ( PIRA ) , BANTE , TEL/ 67.17.73.79"
170,ETS FAP DES PRINCES,"RBABY2013 A 169DU04/05/13","","COMMERCE : ACHAT ET VENTED PRODUITS ALIMENTAIRES ET DES BOISSONS , FOURNITURESDE BUREAU,  COMMERCE GENERAL ET DIVERS.","HOUNTONDJI , ABOMEY  , MS CODJIA , PRÊT ECOLE EPP, TEL/ 96.75.23.39"
171,ETS FASAB,RB ABY 2013  A156,"","ACHAT ET VENTE DE PRODUITS FORESTIERS,  VIVRIERS,  BUVETTE , RESTAURANT, COMMERE GENERAL ET DIVERS.",ZOUNGOUDO BOHICON
172,ETS FERMOLA ET FILS,"RBABY2013A324DU12/09/13","","SOUDURE AJUSTAGE , BUREAUTIQUE ,TRANSPORT , PRODUITS FORESTIERS,  COMMERCE GENERAL ET DIVERS.","MAISON DOSSOU , LAMINOU,  OUESSE,TEL/95.84.55.54"
173,"ETS FIDELITE GRACE SINCERITE ( FIGRAS)","RBABY2013A349DU14/10/2013","","COMMERCE GENERAL ET DIVERS BTP,  VENTE DE MARCHANDISES ,  TRANSPORT,  VENTE DE PRODUITS  FORESTIERS.","MAISON DJOGBE , HOUNDONHO , BOHICON , TEL/95.23.03.61"
174,ETS FILAKO,RB ABY 2013 A 134,"","BTP,  COMMERCE GENERAL ET DIVERS","Gbècon -Houégbo ,  ABOMEY,  MS KPAKPA"
175,ETS FORCE DE L'ETERNEL,RB ABY 2013 A 130,"","ACHAT ET VENTE  DE PIECES DETACHEES,  COMMECE GENERAL ET DIVERS.","OUESSE -CENTRE,  OUESSE , MS CHABI"
176,ETS FRATERNITE INFORMATIQUE,"RBABY2013A350DU14/10/13","","MAINTENANCE DE MATERIELS ET D' EQUIPEMENT INFORMATIQUE,  FORMATION, COMMERCE  GEBNERAL ET DIVERS,","MAISON GBEYETIN , HEZONHO,  BOHICON,  TEL/ 95.56.05"
177,"ETS FUNERARIUM ADP/ 22, 37 -40",RB ABY 2013 A 164,"","Diverses prestations de services, Pompes funèbres, commerce général et divers.","ZOGBA , COVE"
178,ETS G- INEXIA,RB ABY 2013 A 68,"","LA CONEPTION , L'ETUDE ET LA REALISATION DE TOUS TRAVAUX PUBLICS, INGENIERIE DES INFRASTRUCTURES DE BTP.","GANKON -PONSA , 02  BP 295 BOHICON"
179,ETS G.M.T GROUP,"RBABY2013A246 DU 06/07/13","","BTPMintrnance informatique , commerce general et divers.","MS SACRAMENTO ,  AHOUAME,  BOHICON TEL/ 97.71.69.62"
180,ETS G.S. BPKODE ET FILS,RB ABY 2013 A 44,"","ACHAT ET VENTE DE PRODUITS FORESTIERS,  AGRICOLESTROPICAUX , COMMERCE GENERAL ET DIVERS.","KANSOE , GLAZOUE,  MS BOKODE"
181,ETS G.S.J.A GRACE DIVINE,"RBABY2013A 173DU 06/05/13","","INDUSTRIEBOULANGERIE , ALIMENTATION GENERALE , QUINCAILLERIE.","ADANDOKPODJI , ABOMEY,  MS GODJO, TEL/ 95.81.04.55"
182,ETS GAMETOP,RBSAVAL2013A020DU27/09/13,"ACHAT ET VENTE DES PRODUITS TROPICAUX , FORESTIERS,  AGRICOLES,  BUREAUTIQUES,  BTP,  COMMERCE GENERAL ET DIVERS.","TEL/ 97.31.79.39MAISON GBAGUIDI , AHOSSEDO, SAVALOU,  PP"
183,ETS GASTRO PROMO,RBABY2013A280 DU23/08/13,"BOULANGERIEALIMENTATION GENERALE,  COMMERCE GENERAL ET DIVERS.","MAISON MEDAGBE , AGBODJANNAGAN , ABOMEY , TEL/ 95.81.98.54PP"
184,ETS GBENAHOU ET FILS,RBABY2013A345 DU08/10/13,"QUINCAILLERIE , BTP , PRODUITS CONGELES,  PRESTATION DE SERVICES , COMMERCE GENERRAL ET DIVERS.","MAISON ALLADAYE,  KPATALOKOLI,  BOHICON , TEL/ 97.87.07.72PP"
185,ETS GBETONOU,RBABY2013A299DU05/09/13,"ACHAT ET VENTE DE PRODUITS ALIMENTAIRES CONGELES , CENTRE DE PHOTOCOPIES , TRANSPORT , COMMERCE GENERAL ET DIVERS.","KPOTA TEL/ 95.30.38.95DOMAINE MIRIE, QUARTIER  ZA-KPOTA,  ZA- PP"
"","","","TRANSPORT,  ACHAT ET VENTE DE PRODUITS TROPICAUX, ",""
186,ETS GBEWEVEHOU,RB ABY 2013 A 41,"FORESTIERS,  AGRICOLES,  COMMERCE GENERAL ET ","ZAKPO, BOHICON,  MS AHOUIGNAN PP"
"","","",DIVERS.,""
187,ETS GENIE BUSINESS PARTER (GEBUPA),RBABY2013A332 DU20/10/13,"BTP GENIE CIVIL,  ETUDE,  PRODUITS AGRICOLES,  TROPICAUX , TRANSPORT , COMMERCE GENERAL ET DIVERS.","96.87.30.23MAISON GNAHOUI,  TODO , COVE , TEL/ PP"
188,ETS GENIE CONTINENTAL ( G-C),RB ABY 2013 A 63,"ACHAT ET VENTE DE PRODUITS FORESTIERS, VIVRIERS , BTP,  COMMERCE GENERAL ET DIVERS."," 02 BP 539 ABOMEY,  AGNANGNAN , MAISON : BEDE KPAZOU PP"
"","","","CONSULTATION,  FORMATION ",""
189,ETS GIFODL-EPERTISE,RBABY2013A290,"DIVERSES PRESTATIONS DE SERVICES, FOURNITURES DE ","MAISON OKRY , HEZONHO,  BOHICON , "
"","","",BUREAU.,TEL/97.33.46.42PP
"","","","DIVERSES PRESTATIONS DE SERVICES , BUREAUTIQUE,  ",""
190,ETS GIPPCO BENIN,RB ABY 2013 A 33,"ACHAT ET VENTE DE MATERIELS INFORMATIQUES,  ","ABOMEY,  GBECON -HOUNLI , MS PP"
"","","",COMMERCE GENERAL ET DIVERS.,HOUINATO
"","","","QUINCAILLERIE,  TRANSFORMATION DES PRODUITS ",""
191,ETS GLOIRE A VENIR,RB ABY 2013 A 97,"AGRICOLES,  PIECES DETACHEERS , COMMERCE ","LEGO,  ABOMEY , MS GODAN PP"
"","","",GEBNERAL ETDIVERS.,""
"","","","QUINCAILLERIE , BTP , ACHAT ET VENTE DE PRODUITS ",""
192,ETS GM- SETONME ET FILS,RB ABY 2013 A 78,"AGRICOLES, FORESTIERS ,  COMMERCE GENERAL ET ","GBECON -HOUNLI , ABOMEY , MS PP"
"","","",DIVERS.,HOUEHOU
"","","","ACHAT ET VENTE DE FOURNITURES DE BUREAU,  ",""
193,ETS GNIHAN ETFILS,RBABY2013A281 DU23/08/13,"PAPETERIE,  PRODUITS FORESTIERS,  AGRICOLES,  VIVRIERS,  QUINCAILLERIE,  COMMERCE GENERAL ET ","MAISON HLOUEDJO , QUARTIER VOLI,  COVE, TEL: 95.44.54.55 PP"
"","","",DIVERS.,""
194,ETS GOD IS THE KING,RBABY2013A371 DU20/11/13,"ACHAT ET VENTE DE PRODUITS FORESTIERS ,  VIVRIERS, TROPICAUX,  COMMERCE GENERAL ET DIVERS.","M/ ADJAHOSSOU,  ADANDOKPODJI , ABOMEY , TEL/ 97.36.66.02 PP"
"","","",COMMERCE,""
195,ETS GOOD LUCK,RBABY2013A 190DU 16/05/13,"ACHAT ET VENTEDE MATERIAUX DE CONSTRUCTION, DE PRODUITS ,  FORESTIERS , VIVRIERS, LUBRIFIANT, ","AGBANWEME,  MS BOGNON,  BOHICON, TEL/ 97.42.43.56 PP"
"","","",COMMERCE GENERAL ET DIVERS.,""
196,ETS GRANITE DES COLLINES DU CENTRE ( GCC),RB ABY 2013 A 11,"BTP, ALIMENTATION GENERALE , PRESTATION DE SERVICES ,COMMERCE GENERAL ET DIVERS.","DASSA - ZOUME,  AGBEGBE PP"
197,ETS GRATITUDE KPETCHEHOUE,RBABY2013A325 DU12/09/13,"ACHAT ET VENTE DE PRODUITS FORESTIERS , TROPICAUX,  BTP,  ALIMENTATION GENERALE,  COMMERCE GENERAL ET DIVERS.","MAISON ABODE - SEGOUN , ADANHONDJIGON,  AGBANGNIZOUN TEL/ PP95.05.50.70"
198,ETS GROUPE DJIMSON,RB ABY 2013 A 75,"BTP, GENIE CIVIL , QUINCAILLERIE,  FOURNITURES DE BUREAU , COMMERCE GENERAL ET DIVERS.","HONMEHO,  BOHICON, MS DJIMAN PP"
199,ETS GUIGAL,RB ABY 2013 A 74,"","ACHAT ET VENTE DE PRODUITS FORESTIERS, AGRICOLES,VIVRIERS,  COMMERCE GENERAL ET DIVERS.","DOGUEME- GOLY,  ABOMEY"
200,ETS H.H.VIGOS ET FILS,RB ABY 2013 A 101,"","MECANIQUE -AUTOMOBILE,  ACHAT ET VENTE DE PIECES DETACHEES,  DES HUILES A MOTEUR,  PRODUITS FORESTIERS, BAR -RESTAURANT,  AGRICOLES,  TRANSPORT , BTP, COMMERCE GENERAL ET DIVERS.","HOUNTONDJI,  ABOMEY,  MS HONHONOU"
201,ETS H.M.O,"RBABY2013A283 DU27/08/13","","L'ETUDE ET LA REALISATION DE TOUS  TRAVAUX DE TERRASSEMENT, DE GENIE CIVIL , COMMERCE GENERAL ET DIVERS.","MAISON MIVEDE , AGBODJANNAGAN,  ABOMEY TEL/ 95.69.74.85"
202,ETS HAMA ET FILS,"TBABY2013A318 DU10/09/13","","ACHAT ET VENTE MATERIELS ELECTRIQUES,  ELECTRONIQUES,  PIECES DETACHEES,  COMMERCE GENERAL ET DIVERS.","MAISON YACOUBA, ZONGO,  DASSA- ZOUME , TEL/ 97.54..84.78"
203,ETS HAPPY BABY,"RBABY2013A297 DU05/09/13","","ACHAT ET VENTE DE PRODUITS COSMETIQUES LAYETTES , PRÊT- A- PORTER,  MAROQUINERIE,  COMMERCE GENERAL ET DIVERS.","AYEDERO , GLAZOUE TEL/ 95.35.82.21"
204,"ETS HARCULES BUSINESS COMPANY","RBABY2013A315 DU07/09/13","","AGRO-TECHNOLOGIES , DIVERSES PRESTATIONS DE SERVICES,  COMMERCE GENERAL E DIVERS.","MAISON ADJAKIDJE,  AGNANGNAN,  ABOMEY,  TEL/ 95.56.96.45"
205,ETS HASVI- ADS,RB ABY 2013 A 155,"","BTP,  ENTRETIEN DES ESPACES,  COMMERCE GENERAL ET DIVERS.","GOHO , ABOMEY , MS HOUESSOU"
206,ETS HENRI NONVIGNON ET FILS,"RBABY2013A257 DU15/07/13","","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES , BUVETTE , COMMERCE GENERAL ET DIVERS","MS KPOÏZOUN, BOCODE (GBANLINHANSE),  GLAZOUE,  TEL/ 95.36.74.52"
207,"ETS HIGH BULDINGS OF AFRICA AND THE WORD -MRP ( HBAW-MRP)","RBABY2013A336 DU02/10/13","","BTPETUDE,  CONTRÔLE ET SUIVI,  FORMATIONEN BTP,  COMMERCE GENERAL ET DIVERS.","MAISON GODJO, HONMEHO,  BOHICON, TEL/ 97.85.83.29"
208,"ETS HÔEL RESIDENCE ELYKIA ESPOIR","RBABY2013A217 DU05/06/13","","HÔTELLERIE, COMMERCE GENERAL ET DIVERS.","YENANVA , MS SOSSOU,  COVE,  TEL/ 96.63.60.52"
209,ETS HOSSANA PAST,"RBABY2013A310 DU 06/09/13","","ACHAT ET VENTE DE PIECES DETACHEES,  PNEUX,  ELECTRONIQUES.","MAISON ALLIA ,HOUETO,  SAVALOU , TEL/ 96.97.53.83"
210,ETS HOUEDEDJAN-K,"RBABY2013A231DU20/06/13","","ACHAT ET VENTE DE FOURNITURES DE BUREAU  , BURAUTIQUE BUVETTE , RESTAURANT , COMMERCE GENERAL ET DIVERS.","JERUSALEM , MS HOUEDEDJAN,  SAVE,  TEL/ 97.47.86.01"
211,ETS HOUGER,RB ABY 2013 A 14,"","QUINCAILLERIE,  DIVERSES PRESTATIONS DE SERVICES,  COMMERCE GENERAL ET DIVERS.","BOHICON , QUARIUIER SEME"
212,ETS HOUNGBEGNON ET FILS,"RBABY2013A220 DU 11/06/13","","ACHAT ET VENTE DE PIECES DETACHEES,  QUINCAILLERIECOMMERCE GENERAL ET DIVERS.","MS BOKO,  ASSANTE , GLAZOUE,  TEL/ 95.18.94.76"
213,ETS HOUNKPO - SINKPO,"RBABY2013M304 DU05/09/13","","TRANSPORT ROUTTIERBTP, COMMERCE GENEARL ET DIVERS.","AGBANWEME,  ZA-KPOTA, TEL/97.15.55.35"
214,ETS HOUNSONLON ET FILS,RRB ABY 2013 A 106,"","ACHAT ET VENTE DE PRODUITS CONGELES, CHAMBRE FROIDE , CONSERVATION ARTISANALE , VENTE DES ARTICLES  MOR TUAIRES, COMMERCE GENERAL ET DIVERS.","AVOGBANA , BOHICON"
215,"ETS IBADJE ONION KO DATCHA OLUWA DORO",RB ABY 2013 A 36,"","ACHAT ET VENTE DE PRODUITS FORESTIERS , , AGRICOLES, TROPICAUX, ALIMENTAIRES,  COMMCERCE GENERAL ET DIVERS.","BOHICON , ZAKPO- ADAGAME , MS DONADJE"
217,ETS ILE- H2O,RB SAVALOU 2013 A 05,"","BTP , PRESTATION DE SERVICES, COMMERCE GENERAL,  PRODUITS TROPICAUX ,  FORESTIERS,   AGRICOLES.",KPATABA (LOZIN) SAVALOU
218,ETS IMALE,"RBABY2013A317 DU10/09/13","","BTP BUREAUTIQUE,  QUINCAILLEIE , TRANSPORT , COMMERCE GENERAL ET DIVERS.","MAISON OGOUNGBE, AGBEGBE,  DASSA- ZOUME TEL/95.17.78.00"
